time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
310,681.5635908877126,27.819598468572615,19.98743843214947,1746.8590695189982,1.3918541169250203,148.0,0.39016518434734565
311,684.8339597506997,27.794436162217536,19.986537331422014,1745.2003851405207,1.390657906435862,149.0,0.392409929301934
312,677.4215860165465,27.609137337508038,20.056229522299034,1739.61042175741,1.3765866264549618,143.0,0.3894099377331814
313,671.5865616607206,27.475062630963436,20.20101185895944,1743.6595284171517,1.3600834860545785,136.0,0.38515923017974113
314,671.9016635707434,27.53437322719719,20.04352435578043,1733.800627486069,1.37372912759509,141.0,0.3875310995503386
315,673.6616247936452,27.254154808549593,20.01958931786963,1714.1063163767647,1.3613743207120805,139.0,0.39301040918956204
316,670.1875131412935,27.111988250116813,20.101246917422486,1712.1201504975675,1.3487714648496687,144.0,0.3914371972939674
317,664.0946830554026,27.105768714637478,20.18898490547623,1719.1987405479863,1.3426018614380697,143.0,0.38628150858447324
318,663.5835133335165,27.27215837807278,20.20233841588179,1730.896201468369,1.3499505758518107,147.0,0.3833756829384567
319,655.4718385482412,27.46177170802685,19.926693212414868,1719.1495572313502,1.3781399359788118,136.0,0.38127679804883474
320,656.9844016811647,27.483250039239962,20.012339621257233,1727.8889458168806,1.3733151924948885,144.0,0.38022374254531005
321,659.0539453294278,27.413057561737148,19.935692910607457,1716.8750359706132,1.3750742291556421,145.0,0.3838683256040473
322,659.7118773253378,27.117599476236705,20.00279058915956,1704.0867630817804,1.3556908150072315,151.0,0.38713514570835134
323,652.5243773253391,27.1227795892774,19.989561154605717,1703.2850213445913,1.3568471753582316,144.0,0.38309758446077885
324,657.6260908877114,27.236470835128724,19.96183330872112,1708.0521665442707,1.3644273255818338,152.0,0.38501522598002363
325,653.5084502005926,27.169484497506428,20.00603319344653,1707.6240239428164,1.3580645515676972,153.0,0.3827004311474109
326,645.7085133335156,27.08949281579966,19.86684420959397,1690.7509218160526,1.3635528889242394,152.0,0.38190635001396517
327,643.5845910799353,27.153401897646184,19.834265603884855,1691.960597717593,1.3690147364129157,148.0,0.38037800167930197
328,653.1212027322874,27.077226726982605,19.895676148467796,1692.4379585484448,1.3609603677162725,160.0,0.38590555088497935
329,659.829833677077,27.130147557911155,19.895284057788192,1695.7123093647645,1.3636471577439382,150.0,0.38911661490754745
330,657.2736152435385,27.466049226266268,19.807719620171692,1709.151445687709,1.386633582913579,157.0,0.3845613663446145
331,652.7166347281982,27.486884832998435,19.85089499913148,1714.1763054070582,1.3846672824676693,152.0,0.380775672064374
332,654.0905569817802,27.81507429880101,19.91603520882594,1740.3355130200791,1.3966170478788145,157.0,0.37584164207895104
333,656.9752025400628,27.89489397054807,19.69365598101029,1725.8416069601378,1.4164406038902002,154.0,0.3806694657786386
334,657.069110372374,28.145656903023173,19.9051370384793,1760.0557884313253,1.4139896072362548,155.0,0.373322888223899
335,652.1726637629661,27.974469207098213,19.77263345348667,1737.705769428816,1.414807454601615,156.0,0.37530672639553664
336,663.37272689589,27.966093012507738,19.60935792251701,1722.840387244599,1.4261605669604749,156.0,0.38504595771454253
337,661.2780569817802,27.966826919125044,19.742638337854398,1734.5956669497032,1.4165698849632293,154.0,0.38122893397090146
338,665.7299599429239,28.054636953181333,19.619346300640277,1729.1754407068522,1.4299475896536762,161.0,0.3849985052244247
339,662.4984889776915,28.67140218534983,19.915227635286268,1793.84155481239,1.4396723306616475,159.0,0.3693182863338113
340,657.4566735052981,28.59300256326414,19.970970594447696,1793.9436950701731,1.4317282391479527,155.0,0.36648679404599743
341,644.1052756075412,28.878993427873592,20.077927575478167,1821.5907317524047,1.4383453331679739,158.0,0.35359494554954163
342,642.6884601351468,29.247086048495103,20.32563240101624,1867.5685098871243,1.4389262519100172,153.0,0.34413112918357724
343,635.9805912721589,29.073187387711055,20.15886330883508,1841.2321952281868,1.4422037067421887,150.0,0.34541031431038
344,637.7206300492576,29.5145599234315,20.12665323100699,1866.1981252498458,1.4664415183524682,155.0,0.34172182547010105
345,630.0656156279837,28.746189038119617,20.07589599162487,1813.0304031828223,1.431875770332331,157.0,0.3475207114684271
346,634.3799554562046,28.91988000359406,19.991164468151343,1816.2869035655194,1.4466330888161807,160.0,0.3492729888713424
347,646.8152999633663,29.300731406841678,19.939189822488324,1835.4216152791062,1.469504612158062,160.0,0.35240693178008986
348,651.8597173457829,28.889722578375206,19.745453296529625,1792.0922116494844,1.4631075896066026,159.0,0.3637422857531397
349,651.2754550717583,28.9285225224893,19.922962938741367,1810.6314227240873,1.452019090304891,157.0,0.359695212895354
350,666.6985521106136,29.297890899227415,20.225590608773302,1861.6045958627035,1.4485555188939105,170.0,0.3581311270891296
351,664.0340228836229,29.563323228820664,19.936146822420135,1851.5879588739126,1.4829005570712308,171.0,0.3586294778496351
352,664.1904307159326,29.288914385569715,20.12431801192414,1851.715742749179,1.455399103125648,166.0,0.3586891958534801
353,672.5669548795349,29.008378202053,20.07876716679898,1829.8284064892775,1.444729049401971,164.0,0.3675573908976126
354,678.5651150513148,28.664764714188156,20.292059419216983,1827.3611158980102,1.4126099338661533,161.0,0.3713360808369019
355,681.9205082701288,28.49464677441396,20.18250197047124,1806.7087754240704,1.4118490767945477,164.0,0.3774379786858945
356,677.2241247936455,28.731848870147967,20.119922374456078,1816.0999517564417,1.4280298072434638,161.0,0.3729002493164916
357,668.453755930657,28.84588911374138,20.115238524103308,1822.8838158916426,1.4340316710227656,159.0,0.36670124014661387
358,676.9741247936452,29.50080015629113,20.04988656736786,1858.2134028935027,1.4713699280625896,163.0,0.36431452046331175
359,673.5868773253393,29.8864257539764,19.970750801143826,1875.0732759991272,1.4965098734427478,164.0,0.3592322955839795
360,659.1371298570323,29.4305656903555,19.87596505350152,1837.7088508917157,1.4807112817483425,153.0,0.3586733173414263
361,648.5202512517141,29.14399011693493,19.797793088593146,1812.6571343056928,1.47208277137348,148.0,0.35777325947530536
362,650.2684114234945,29.322338570002625,19.799144428873753,1823.8742858417106,1.4809901849718758,146.0,0.35653137744819857
363,657.2210764664394,29.328414796102727,19.923529900967882,1835.712852477207,1.4720491269309641,152.0,0.3580195429691255
364,659.386814192415,29.329678058018413,19.847615971404196,1828.7970682894643,1.4777431254350983,151.0,0.3605576723770461
365,660.6875131412919,29.423358442598907,19.97289333025463,1846.21849681589,1.4731645513786857,152.0,0.35785987101784383
