time after 16 h AEL (min),total_length (µm),semi-major_axis (µm),semi-minor_axis (µm),ellipse_area (µm^2),ellipse_aspect_ratio (-),number_of_branches (#),density (µm^-1)
46,396.1992151657417,31.19233791007677,12.37959319483699,1213.1211466667482,2.5196577479691165,81.0,0.3265949293311429
47,400.20886072402567,31.30874062746742,12.225485663805726,1202.490328785793,2.560940439377292,76.0,0.3328166981002949
48,393.9115257669707,31.555734019137294,12.406293224249842,1229.9011313830474,2.543526373974233,79.0,0.32027901732557124
49,377.9884287281145,31.618643238512817,12.533232430402213,1244.9622900290128,2.522784398525522,72.0,0.30361435985286417
50,372.4991520328182,30.298787573332092,12.281663752918679,1169.0479537349825,2.466993738216594,76.0,0.3186346213110621
51,378.35270542341163,31.259015531651457,12.210383558001613,1199.0974388606046,2.5600355126573433,79.0,0.31553124305137914
52,396.08690905123115,31.384443943740873,11.905832367319583,1173.881003243389,2.636056260114017,76.0,0.3374165762601643
53,396.0296128712737,30.869115946115993,11.881229511757049,1152.2201078262335,2.598141540449961,77.0,0.34371003437738906
54,409.6258069489861,31.671928536065032,11.839766036225786,1178.0602490195877,2.6750468243341428,82.0,0.3477121032560833
55,419.9405931943896,30.8017340448917,12.177284144861833,1178.3531831698758,2.5294420068113785,83.0,0.35637922415138024
56,409.75493302260975,30.414749591755726,12.036678809352024,1150.1137344237372,2.5268390121139284,83.0,0.3562734021500203
57,413.2815834520594,31.248100004769718,12.3123608092033,1208.6897032115623,2.537945442714142,87.0,0.3419252950976127
58,419.15290379561924,31.87933603128913,12.637609492014818,1265.680448880338,2.522576445445032,85.0,0.3311680323152779
59,429.79015126392403,31.56655496006531,12.749571504621768,1264.3655352430587,2.475891440635657,94.0,0.339925551024532
60,414.24757370972907,30.676765800229713,12.613413784914119,1215.6039049248466,2.4320747993631753,82.0,0.34077512587074116
61,404.0559476361054,29.92531374953547,12.435885645238212,1169.1367307147395,2.4063677170426603,91.0,0.34560196170476143
62,423.5153406626958,31.929022028026875,12.324707301869504,1236.2665063540026,2.59065154619807,91.0,0.34257608572744347
63,422.88881649909354,31.757510540818426,12.7514867392093,1272.2051438192727,2.490494731345159,92.0,0.3324061520687959
64,438.1133745686279,31.535290277472303,12.373325635660372,1225.8381927633304,2.548651123072883,88.0,0.35739902472855434
65,450.473655942866,31.027999019073793,12.469213524454009,1215.4656886214002,2.488368569374741,89.0,0.3706181590809035
66,460.8587479183346,31.74400457568759,12.223606789502009,1219.0203531200193,2.596942549145991,95.0,0.37805664748647594
67,440.64078707987846,31.36401083089443,12.195357163181034,1201.644468974441,2.5717992848610796,94.0,0.36669813614333785
68,433.4843792475705,30.0039599123972,12.192953973396724,1149.310524462526,2.4607621727976285,87.0,0.37716906790729077
69,451.5188354070837,31.512018905946377,12.190145614077766,1206.799146776294,2.5850404009575394,96.0,0.37414580264928077
70,456.07873349706233,31.67767835262508,12.46849991794132,1240.8446833857422,2.5406166388182,102.0,0.3675550531051281
71,449.9359665440959,31.45410805477561,12.804363311872141,1265.2758983165384,2.4565148058249426,101.0,0.35560304842820445
72,454.0713741841814,31.132667635622443,13.062251308473005,1277.568640531822,2.383407492353774,93.0,0.35541837814300303
73,455.15240321894885,31.015868187488184,13.115953968010114,1278.0083719739646,2.3647435987604153,96.0,0.3561419574395567
74,460.51699557886315,31.381143892013263,13.194410620200577,1300.7943397766426,2.378366476178094,98.0,0.35402752110524854
75,452.3420587117869,31.002936844625168,13.250388235527943,1290.5692454542318,2.3397757328723205,92.0,0.35049809245421737
76,445.2351413293714,30.914627154301627,13.19836386010689,1281.840481531332,2.34230753765954,84.0,0.3473405214956839
77,438.9215635829521,31.454106074182626,13.011645799130912,1285.7586425363052,2.417381056920835,88.0,0.341371661105174
78,443.1496705563625,31.37674199104088,13.353937877282528,1316.3369456201922,2.349624678456713,92.0,0.3366536752089508
79,447.0239084745604,29.581694061660876,13.203571737914238,1227.0558868116636,2.2404311991365664,91.0,0.3643060705540403
80,447.99097647864954,29.575303839651493,13.128114842223527,1219.7798502444723,2.2528218403855984,102.0,0.36727199288368445
81,468.88634534163623,30.037997770013035,13.559237065739632,1279.5466004112623,2.2153162175997783,99.0,0.36644725967067576
82,473.2673112434813,30.129293542403936,13.794342632187782,1305.6892557515762,2.1841775534921184,98.0,0.36246550177136966
83,482.7869180246674,30.729833787874007,13.411597282810359,1294.763917865559,2.2912881396506313,101.0,0.37287640732261834
84,481.0820974888835,31.240548762365602,13.209371587289503,1296.434811184758,2.36502914282662,93.0,0.3710808236082789
85,460.18152480585377,29.962520394486955,13.670626583053679,1286.816544440145,2.1917444831408797,86.0,0.357612378232256
86,478.05252948479585,31.84573702634472,13.779253922989529,1378.5638332244139,2.3111365248312015,78.0,0.34677576617300865
